segment,feature,n,winner_mean,loser_mean,winner_minus_loser,corr_with_target,auc_raw,auc_abs
innings_2_death,batting_team_win_rate,5854,0.3938552360522328,0.3434482919762606,0.05040694407597224,0.09268833920744271,0.5520175654344361,0.5520175654344361
innings_2_death,team_strength_diff,5854,0.020543127273552727,-0.0452034362976463,0.06574656357119903,0.08446512217089842,0.5509769743716952,0.5509769743716952
innings_2_death,situation_advantage,5854,0.10983636095362945,0.03892744209230961,0.07090891886131984,0.08849675176325492,0.5508969783855289,0.5508969783855289
innings_2_death,batting_team_situation_wr,5854,0.43948306291888695,0.3922997440171139,0.04718331890177302,0.07776165197185969,0.5374905750343053,0.5374905750343053
innings_2_death,bowling_team_situation_wr,5854,0.3296467019652576,0.35337230192480434,-0.02372559995954676,-0.045727012660144346,0.47608231119163724,0.5239176888083628
innings_2_death,venue_chase_success,5854,0.6537342524489259,0.6783726327999794,-0.02463838035105348,-0.06295165490496242,0.4766148575703043,0.5233851424296957
innings_2_death,bowling_team_win_rate,5854,0.3733121087786801,0.38865172827390687,-0.015339619495226775,-0.027799278941636852,0.48451989952784824,0.5154801004721518
innings_2_death,batting_won_toss,5854,0.4923131927064712,0.4658161596336277,0.026497033072843512,0.026495446572036084,0.5132485165364218,0.5132485165364218
innings_2_middle,score_vs_par,10350,-9.31997592127303,-43.387365006278785,34.06738908500576,0.6042264586737968,0.8634196253347105,0.8634196253347105
innings_2_middle,pressure_index,10350,9.599503674431178,16.72876396194715,-7.1292602875159705,-0.5730253103927121,0.13922252460051857,0.8607774753994815
innings_2_middle,resource_win_prob,10350,0.7087415893160967,0.28185213708807516,0.4268894522280215,0.6204034245961476,0.8595615725881697,0.8595615725881697
innings_2_middle,dls_pressure_index,10350,0.16402047665175398,0.6056359325845774,-0.44161545593282336,-0.5831570961393998,0.14868668523506126,0.8513133147649388
innings_2_middle,required_run_rate,10350,7.472881732055406,11.159592223576576,-3.68671049152117,-0.5709217054058282,0.15158530498573114,0.8484146950142688
innings_2_middle,run_rate_diff,10350,0.7605932080337695,-3.627429729024146,4.388022937057916,0.5591367657516627,0.8396344351068264,0.8396344351068264
innings_2_middle,chase_difficulty,10350,1.17259538187014,1.9507698880341353,-0.7781745061639953,-0.4048911472366123,0.1739267819994549,0.8260732180005451
